id	logFC	AveExpr	t	P.Value	adj.P.Val	B
PRRG2	0.05158293125	5.522469325	2.13179343256343	0.036057064688694	0.224988482695197	-3.98600834779971
GBF1	0.0871200390624997	7.07264111484375	2.13124360601944	0.0361037395604145	0.225180830410171	-3.987074987133
FGF8	-0.0592692218749994	5.1095795375	-2.13019244774866	0.0361931186175731	0.225639240596085	-3.98911350765089
CTC-428G20.3	0.0873107718749995	6.9988377921875	2.12996987621712	0.0362120683049645	0.225658362489884	-3.98954502796845
CHGA	-0.0608224671874998	6.10045673984375	-2.12970073748163	0.036234994218787	0.225702234923509	-3.99006677898514
TBCCD1	-0.0651162640624998	5.36701928828125	-2.1283460840877	0.0363505784339279	0.226322970372151	-3.99269201382277
NUP210	-0.0581597193749994	7.1968598034375	-2.127416163207	0.036430107989979	0.22656632234046	-3.99449328399369
CPEB3	-0.0623954796874992	5.14229934453125	-2.12740992740219	0.0364306418036397	0.22656632234046	-3.99450536047637
SCML1	0.0678745625000007	5.38935078125	2.12732978139325	0.036437503276179	0.22656632234046	-3.99466057130377
C12orf49	-0.0754106984374991	7.42660240546875	-2.1261390258759	0.0365395786341492	0.227101633085736	-3.996965977224
LIPE	0.0636306226562501	6.36721150820313	2.12581343267074	0.0365675326916854	0.227139372321651	-3.99759615415448
SENP5	0.0333501697916668	6.284271275	2.12569594612177	0.036577624146392	0.227139372321651	-3.99782352516179
RAB5C	0.132467720312499	8.25445989375	2.12550475627016	0.0365940514800588	0.227142107220916	-3.9981935098455
GPR12	0.0888322484375003	7.46480567734375	2.12518574555076	0.0366214756382767	0.227170468040523	-3.99881078365785
TEF	0.0292545085937507	5.15794589101562	2.12507967106726	0.0366305984150364	0.227170468040523	-3.99901601557063
USP7	-0.0585514119791665	7.83573163411458	-2.12415217808412	0.0367104500996267	0.227519036167026	-4.00081013232991
OPCML	0.0410992109375003	6.26055645234375	2.12405493456615	0.0367188309354582	0.227519036167026	-4.00099819717131
CNTRL	0.10102545	7.4125814171875	2.12349959872118	0.0367667238206562	0.227561596725142	-4.00207204647484
UBE2E3	-0.13529165625	8.9214763375	-2.12328896843287	0.0367849030220437	0.227561596725142	-4.00247927558795
P2RY2	0.0770653343750003	6.97046784375	2.12308915693255	0.0368021556766696	0.227561596725142	-4.00286555463884
PPP6C	-0.0630972234375006	9.5969747640625	-2.12272078688227	0.0368339808627687	0.227561596725142	-4.003577609271
GPATCH2	0.0606090781250005	5.8639729	2.12255014818417	0.0368487312160371	0.227561596725142	-4.00390741447558
MLH1	0.0959105874999995	8.8853417703125	2.12249201523473	0.0368537575155688	0.227561596725142	-4.0040197666606
DALRD3	-0.0705511703124991	6.70982038203125	-2.1224910955655	0.0368538370369223	0.227561596725142	-4.00402154406172
XPO7	0.0611398132812509	8.21771058398438	2.12235430598047	0.0368656665264905	0.227561596725142	-4.00428590318143
MRPS14	0.0562771734375003	7.1798721578125	2.12224645387675	0.0368749958405925	0.227561596725142	-4.00449432713434
HIST1H3D	0.1050601328125	6.13899702226562	2.12199753612102	0.036896535292188	0.227561596725142	-4.00497532419545
CHRDL1	-0.0588506859375001	6.19109533515625	-2.12193578389574	0.036901880550023	0.227561596725142	-4.00509464354817
MGC2889	0.0655654093750003	5.9650922453125	2.12116545751271	0.0369686162937254	0.227799397785211	-4.00658282990801
FAM153A	-0.0293413630208336	5.86164347838542	-2.12112055872075	0.0369725092407584	0.227799397785211	-4.00666955464505
CYHR1	-0.0566110375	6.33736765625	-2.12030994546483	0.0370428545999587	0.228133887367236	-4.00823502243932
RGS3	0.0483066539062508	6.89468098867188	2.11999456014019	0.0370702552230209	0.228203720194402	-4.00884395522856
KLF2	-0.1548024984375	11.0443091929688	-2.11948213666095	0.0371148119696077	0.228336536319358	-4.00983314924406
APOO	0.0787587234375007	7.04618912734375	2.11928904306447	0.0371316140767954	0.228336536319358	-4.010205846366
ZNF536	-0.0694254093749993	6.06193925	-2.11919220089122	0.0371400433160218	0.228336536319358	-4.01039275366838
BRS3	0.0523586828125002	6.66548262734375	2.11844334860109	0.0372052802113188	0.228575382917916	-4.01183779681236
ZSCAN32	0.0476929828124999	7.59173021015625	2.11836362528023	0.0372122312240982	0.228575382917916	-4.01199161032311
ITGB2	-0.131167309375	12.3545033171875	-2.11809548349531	0.0372356185563609	0.228575382917916	-4.01250890960646
CHCHD2	0.0805148937500003	11.438734028125	2.11800808682361	0.0372432440494774	0.228575382917916	-4.01267750272668
KRT32	0.0597126343750006	6.197964478125	2.11749868417927	0.0372877171608562	0.228709194072855	-4.01366004605637
MAGEB3	-0.0411197828124997	5.00560248828125	-2.11738966293694	0.0372972411786885	0.228709194072855	-4.01387030051944
KIAA1551	0.181280164062501	9.41182652890625	2.11558319308487	0.0374553603846113	0.229579706792302	-4.01735279143071
EZH1	0.052305238541667	7.33236667916667	2.11527740321642	0.0374821834137824	0.229645046116007	-4.01794202771056
BANP	0.0727078375000002	8.846846303125	2.11483449493935	0.0375210636086115	0.22968598069187	-4.01879534743375
PHF8	-0.0526013632812499	6.06258203476562	-2.11463558573578	0.0375385359967552	0.22968598069187	-4.01917851983369
RAB11A	-0.108989174999999	9.0373938875	-2.1144137693374	0.0375580288932758	0.22968598069187	-4.01960578209999
COL6A2	-0.054462374218749	6.38282147304688	-2.11438834470805	0.0375602637323785	0.22968598069187	-4.01965475241785
BSN	0.0626143718750003	5.6742365921875	2.11428107035633	0.0375696944769078	0.22968598069187	-4.01986136751991
SMA4	-0.234360403125	6.84181850520833	-2.11389849456176	0.0376033443420374	0.229792824263083	-4.02059814929325
GNG5	-0.0900727562499993	11.403432290625	-2.11337083742586	0.0376497978489416	0.229977784968943	-4.02161414056378
CLEC3B	0.0935287968749996	6.0776912125	2.11314182180872	0.0376699752365033	0.229993222479934	-4.02205503443255
PPP1R14B	0.112120464062501	6.85008286796875	2.11297475771593	0.0376847003049892	0.229993222479934	-4.02237663429038
ZNF221	-0.0542740140624998	6.25788797421875	-2.11261066282314	0.0377168089971077	0.230090348746632	-4.0230774417681
SRR	0.0469462382812502	6.25462896757812	2.11192185506017	0.0377776182253069	0.230362403324103	-4.02440296037753
ATP6V1E1	0.0690214468750001	10.1909168703125	2.11169298466718	0.0377978421229291	0.230386847225472	-4.02484330573096
CLTC-IT1	-0.0368232093750001	4.8189794828125	-2.11120912502096	0.0378406287673635	0.230548736503731	-4.0257741091181
GYPB	0.0322500839843748	6.38892910292969	2.10998932367603	0.0379486794095808	0.231107945585651	-4.02811980459885
ARHGAP26	0.0501513604166666	6.79740403645833	2.10979581310189	0.0379658452192799	0.231113422825848	-4.02849181726946
BOP1	-0.0746014523437493	6.37020844492188	-2.10926324951781	0.0380131222568335	0.231203099753892	-4.02951548249352
MIR7112	-0.0746014523437493	6.37020844492188	-2.10926324951781	0.0380131222568335	0.231203099753892	-4.02951548249352
GCM1	0.04819005	5.322308090625	2.10894571479833	0.0380413348909432	0.231275689401164	-4.03012572122566
EXOSC2	0.0468040604166663	6.47478844635417	2.10854938818107	0.0380765735497453	0.231390914026852	-4.03088726756212
MYL7	0.0666069000000002	6.23056111875	2.10805890978843	0.038120222686379	0.231469375099531	-4.03182955117265
HNRNPA1P3	0.0790714828125006	9.10202555546875	2.10800881251987	0.0381246834303077	0.231469375099531	-4.03192578465797
CTRB1	0.04721954375	5.2874856875	2.1076862514721	0.0381534156295782	0.231469375099531	-4.03254535396862
SCEL	0.0321884281249997	4.8599259984375	2.10750972622855	0.0381691475947655	0.231469375099531	-4.03288438464778
C6	0.0714569968750003	6.2483209546875	2.10748959405139	0.03817094213529	0.231469375099531	-4.03292304847812
AGO4	-0.103656253125	7.091406553125	-2.10721434347964	0.0381954847305314	0.231479760079687	-4.0334516339881
TSC22D3	0.11537906875	9.726818425	2.10706213351356	0.0382090623319705	0.231479760079687	-4.0337439084559
CMPK1	-0.11391620625	9.303884071875	-2.10664023420015	0.0382467189125958	0.231479760079687	-4.03455394368068
KIF3B	0.0805114015625004	6.76126078359375	2.10647826560682	0.0382611839381494	0.231479760079687	-4.03486488059836
ATG16L1	-0.0484603500000001	5.4064146140625	-2.10644071756526	0.038264537939795	0.231479760079687	-4.03493695987968
GNAQ	0.069055428124999	9.60716333515625	2.10637500945594	0.0382704079692556	0.231479760079687	-4.03506309401869
NDUFAF1	0.101062146875	7.6988797078125	2.10602109316447	0.0383020384702851	0.231494078097374	-4.03574241604065
METTL5	-0.0550426210937495	6.73632523867188	-2.10598392508907	0.0383053615995865	0.231494078097374	-4.03581375212917
INTS3	0.0511563156250001	7.58168893359375	2.10486105535579	0.0384058730874296	0.23194579576612	-4.03796832914484
ADIPOQ	0.0403418593750004	5.17490680625	2.10478423977839	0.0384127574210079	0.23194579576612	-4.03811568645889
TRPV4	-0.0713994249999996	6.5108614125	-2.10293329220285	0.0385789656167	0.232850443280405	-4.04166495834566
PP14571	-0.0388519578124997	5.08302578515625	-2.10189441598647	0.0386725253125461	0.233316025325119	-4.04365582913063
CLDN6	0.0803523734374997	6.59111386953125	2.10067672495872	0.038782438752497	0.233879834378386	-4.04598825902393
TRAV8-3	0.0513104562500001	5.2311682625	2.10023506685244	0.0388223712556759	0.234021319813595	-4.04683393662114
GUCY2C	0.0445960328125002	5.37315756796875	2.09962242597184	0.0388778220673587	0.234101071970653	-4.04800674597899
GK2	0.0481309968750011	5.88822821875	2.09935494437246	0.038902053611234	0.234101071970653	-4.04851870384577
KAT7	-0.0588817234374994	7.45332075859375	-2.0993094255208	0.038906178530567	0.234101071970653	-4.04860582081249
CDC5L	0.0583046960937494	7.36905006171875	2.0992335368879	0.0389130564015802	0.234101071970653	-4.04875105771636
APOC1	0.0632868578125	7.68557050078125	2.09917916229225	0.0389179850784545	0.234101071970653	-4.04885511782636
TNFSF18	0.0633695374999999	5.811706403125	2.09878904469906	0.0389533623527027	0.234206207895768	-4.0496016401221
ANKMY1	-0.0424583179687497	6.03437833007813	-2.09862296447381	0.038968431550225	0.234206207895768	-4.04991941083559
AK5	-0.0494758046875	5.89348719765625	-2.09836216801167	0.0389921049519056	0.234249398374915	-4.05041836225137
TRAF3IP2	0.03759221328125	6.27990000351562	2.0974404013685	0.0390758766493011	0.234653446928685	-4.05218142768546
CYTH4	-0.13533298359375	8.48861055742188	-2.09712600482754	0.0391044851212396	0.23472603489758	-4.05278261678457
FCHO1	-0.0848025453125	6.77352642890625	-2.09669810232916	0.0391434511632621	0.234777140839783	-4.05360072286629
CTIF	-0.0552983554687499	6.66642068554687	-2.09666960104693	0.0391460477653044	0.234777140839783	-4.05365520913265
FGF23	0.0549720765625001	6.35662691640625	2.09646355490483	0.0391648239789857	0.234790640967692	-4.05404909053486
SLC27A5	-0.0713392281250001	6.635474296875	-2.09567536943589	0.0392367202829854	0.235122446976236	-4.05555548103544
OLR1	-0.1002502578125	5.26024790390625	-2.09538930014699	0.0392628430271081	0.235179794995426	-4.05610209549566
REPS1	0.0357608437500003	5.00590068984375	2.09505075935251	0.0392937766991184	0.235265899427338	-4.05674888528966
HLA-DRA	0.0599176828125004	13.2189290695312	2.09479247981683	0.0393173907878586	0.2353081248163	-4.05724227146262
ZNF202	0.0456804203125007	5.82548581484375	2.0939408791248	0.0393953382564783	0.235661244916954	-4.05886868265936
CD1B	0.0614193062500003	6.3309073109375	2.09378559059581	0.0394095662952338	0.235661244916954	-4.05916519351237
RP11-82L18.2	-0.0743651921874992	7.47647533984375	-2.09310642378371	0.0394718459887722	0.235934365926998	-4.06046177694904
ZNF24	0.0717743250000004	8.40661739114583	2.09221377022264	0.0395538318665604	0.236324997123672	-4.06216535281328
CKB	-0.0799960124999992	6.8952754046875	-2.09188645136121	0.039583931377795	0.236405421191976	-4.06278985880707
CD24	-0.431198919531249	6.74104713919271	-2.09139318963949	0.0396293280293768	0.236577097748482	-4.06373080977282
EGOT	0.0509679093749999	5.7460674421875	2.09096924725412	0.0396683809309795	0.236710775416781	-4.06453936826924
ZNF281	0.0873223281249995	5.643173409375	2.09062607475106	0.0397000177992395	0.23671395192502	-4.06519377235706
PI4KB	-0.0686107729166666	7.94527755625	-2.09060203880156	0.0397022344761629	0.23671395192502	-4.06523960350877
CABP1	0.0318588328124999	5.51248919244792	2.0900828463889	0.0397501422863186	0.236900176847322	-4.0662294719341
TAF15	-0.1208209921875	6.62034469453125	-2.08936819463886	0.0398161675763106	0.237194175649569	-4.06759163530166
POSTN	0.0247608414062501	4.91996726367188	2.08883070633186	0.0398658875113896	0.23739083393203	-4.06861584201573
MAZ	-0.11603269921875	7.09347619726563	-2.08820868397135	0.0399234941752271	0.237563024815405	-4.06980083835978
OAT	-0.107173198437499	9.51504356640625	-2.08802976247493	0.0399400777487574	0.237563024815405	-4.07014163805624
CCL18	0.0316988046874999	5.5192940890625	2.08782321444017	0.0399592293264266	0.237563024815405	-4.07053502683041
CCR7	-0.1225438453125	6.03970003515625	-2.08773532452403	0.0399673810748588	0.237563024815405	-4.0707024103174
ATP5F1	0.0576765250000005	11.581852775	2.08749063332092	0.0399900836390091	0.237563024815405	-4.07116838362396
HIST1H1C	0.102695029687501	6.13100937734375	2.08728721540964	0.0400089653294239	0.237563024815405	-4.07155572176465
DYRK3	0.0693743031250001	6.9017633421875	2.08725618051072	0.0400118467330563	0.237563024815405	-4.07161481389346
LMBRD1	0.0889282124999996	10.149469584375	2.08699830395429	0.0400357959555891	0.237597986093147	-4.07210579449177
ERBB2IP	-0.1405684796875	9.50958711796875	-2.08681397305223	0.0400529225187957	0.237597986093147	-4.07245671564174
CACNB1	-0.0480432963541667	6.73034429348958	-2.08665278926717	0.0400679036232531	0.237597986093147	-4.07276354764085
NKAIN1	0.0579537750000004	6.1775597828125	2.08600482271311	0.0401281772451692	0.237856129453218	-4.07399681350739
SLC12A5	0.0527885406250004	5.4842067734375	2.08556977639146	0.0401686890405185	0.237996969928143	-4.07482463933873
SOGA1	-0.0407798484375006	5.55829803828125	-2.08508582117189	0.0402137967746522	0.23816491228606	-4.07574535009921
PGAP1	0.0303255601562499	4.86428230585938	2.08475398984907	0.0402447508669962	0.238248925132618	-4.07637653930411
MUC16	0.0577667078125005	5.77424147734375	2.08431058005608	0.0402861454159435	0.238345171413014	-4.07721982621893
LOC101929889	0.0544622380208338	7.70761348255208	2.08414911984304	0.0403012276758689	0.238345171413014	-4.07752685517319
LOC145678	0.0431820953125005	5.71313249140625	2.08402920148577	0.0403124325999736	0.238345171413014	-4.07775487536349
ZKSCAN5	-0.0388213718749996	6.0544899375	-2.08386146179005	0.0403281103657717	0.238345171413014	-4.07807380635165
PDGFA	-0.0606358023437503	5.76209232226562	-2.08359066017432	0.0403534319128235	0.238395659300373	-4.07858864519953
MME	0.0435653273437506	6.28631536523438	2.08266595807163	0.0404400005420608	0.238690195356439	-4.08034620708835
ARFGAP3	-0.1052518484375	8.36935972421875	-2.08262564693692	0.04044377802967	0.238690195356439	-4.08042280976676
TBC1D3P1-DHX40P1	0.168266328125	8.0501083015625	2.0823055732527	0.0404737824053496	0.238690195356439	-4.0810309942548
LPCAT3	-0.0612378171875002	6.492137390625	-2.082076570177	0.0404952614272112	0.238690195356439	-4.08146608069174
NEK3	0.0622900828124998	6.414806725	2.08198199068342	0.0405041352498229	0.238690195356439	-4.08164576124334
TOR1AIP2	-0.0831079453124999	7.70928399609375	-2.08197722346356	0.0405045825737179	0.238690195356439	-4.08165481773548
KDM1A	0.0898196265625017	8.36352255859375	2.08165977366808	0.0405343795327389	0.238690195356439	-4.08225784905129
LANCL2	0.0629613031250002	6.573618653125	2.08162456073486	0.0405376859090011	0.238690195356439	-4.08232473488725
WASL	0.0376461328124998	5.5939564921875	2.08123239467781	0.0405745247285039	0.238808138915735	-4.08306957341566
GABPA	0.111307742187501	6.29545561640625	2.08091954446448	0.040603933597811	0.238867788624144	-4.08366367796911
DCLRE1A	0.0478165578124997	6.41451809453125	2.08062828889457	0.0406313290467954	0.238867788624144	-4.0842167024447
ETV7	0.0723850453125005	7.00038258984375	2.08047962113912	0.0406453188615524	0.238867788624144	-4.0844989602001
INPP5E	0.0860662062500005	7.158558259375	2.080364491693	0.0406561555382602	0.238867788624144	-4.08471753038402
PURA	0.053209925520833	6.43285626588542	2.08023103415426	0.0406687204871766	0.238867788624144	-4.08497088244037
PDIA4	-0.0991737406249997	7.134012053125	-2.07986694764831	0.0407030160691283	0.238920137854165	-4.08566198023266
ANAPC2	-0.105488846875	7.31978569375	-2.07939397730609	0.0407476053840847	0.238920137854165	-4.08655959658183
BBC3	0.0986672406250004	7.59458951875	2.07910437506194	0.0407749284679011	0.238920137854165	-4.08710912179315
MIR3190	0.0986672406250004	7.59458951875	2.07910437506194	0.0407749284679011	0.238920137854165	-4.08710912179315
MIR3191	0.0986672406250004	7.59458951875	2.07910437506194	0.0407749284679011	0.238920137854165	-4.08710912179315
PAX5	-0.0467040843749996	6.46784227578125	-2.07895601636177	0.0407889317819992	0.238920137854165	-4.08739060847437
SULT1B1	0.0937805437500006	8.3219082375	2.07888809139403	0.0407953444843893	0.238920137854165	-4.08751947914471
LOC100507388	0.0622395015625003	6.27076343671875	2.07839196398063	0.0408422095873786	0.239096050192614	-4.08846064296868
RP5-1118D24.2	0.0561030031249997	5.5037865546875	2.07734550816978	0.0409412121266156	0.23957691181835	-4.09044513277986
DEPDC5	-0.066617528125	7.335151303125	-2.07693498076591	0.0409801076168573	0.239635782934135	-4.09122340950849
CD53	0.0529742187500015	12.18329210625	2.07688331344534	0.0409850051048669	0.239635782934135	-4.09132135053438
CLK2	0.0964340921875008	9.06723594453125	2.07659654834606	0.0410121964337403	0.239696127902337	-4.09186490538959
KRBOX4	0.0832492937500007	5.6093707296875	2.07595104410262	0.041073460707783	0.239955480977048	-4.09308819435052
PTPRR	0.0284430125	5.05214810234375	2.07554954815662	0.0411116061802811	0.240079613896191	-4.09384889404017
USO1	0.0817279437500004	8.61118498984375	2.07421535461036	0.041238585383597	0.240491239802557	-4.09637579707665
SETDB1	0.0526604664062501	7.87964416992187	2.07400255493335	0.041258869425144	0.240491239802557	-4.09677869585929
CLCN4	0.0353337460937495	5.73575503554687	2.0737060975135	0.0412871420621832	0.240491239802557	-4.09733992427163
CHST3	0.0387752651041669	6.86370471015625	2.07361642845015	0.0412956969390892	0.240491239802557	-4.0975096641209
ZNF318	-0.0518518906249994	6.5500973078125	-2.07355834741495	0.0413012389762403	0.240491239802557	-4.09761960563028
EIF3B	-0.0897339890624999	8.40817561328125	-2.07343807129376	0.0413127176495945	0.240491239802557	-4.09784726737633
CDON	0.0548868468750003	6.5657420765625	2.07339291455809	0.0413170279389323	0.240491239802557	-4.09793273816254
TFEB	-0.112537325	8.06940779921875	-2.07338791295766	0.0413175053742992	0.240491239802557	-4.09794220488089
BTNL2	0.0649817265625009	6.35208581796875	2.07306600542179	0.041348243559603	0.240571598892236	-4.09855144850901
ASMT	-0.0448563632812499	5.41040983320312	-2.07264544146734	0.0413884319328244	0.240655173990263	-4.09934728228354
SLC22A3	-0.0230250843749993	4.6461334421875	-2.07256122001294	0.0413964840394287	0.240655173990263	-4.09950663731243
USP9X	0.0904545835937492	8.33619852617188	2.07161365182877	0.0414871707517183	0.241083730895875	-4.10129912770931
LOC441155	0.0938554210937497	9.20140747382812	2.07115960201563	0.0415306861374373	0.241099747049898	-4.1021577823177
ZC3H11A	0.0938554210937497	9.20140747382812	2.07115960201563	0.0415306861374373	0.241099747049898	-4.1021577823177
VDR	0.0488811941406252	7.09598427558594	2.07088139125185	0.041557368844026	0.241099747049898	-4.10268382414894
NAT10	0.0693473828125	8.32121390859375	2.07087685436876	0.0415578040910192	0.241099747049898	-4.1026924019788
NCOA2	-0.0710985960937498	6.7061842671875	-2.07063189736263	0.0415813099389152	0.241137653719228	-4.10315551427192
SSTR2	0.0358519859375008	5.278569371875	2.07005279401323	0.0416369257613086	0.241361665123081	-4.10425016414818
MAP4K4	-0.0837066484375009	7.741009965625	-2.06748757041187	0.0418840563309322	0.242695217108436	-4.10909578352439
NCAPH	-0.0568176406250003	6.284659965625	-2.06728336381596	0.0419037835785152	0.242710541004298	-4.10948129181404
TRPM8	0.0606366437500002	5.9467445359375	2.06660170926241	0.0419696923869106	0.242993231227883	-4.11076789624933
PPP2R5D	-0.0654700218749997	6.9391302078125	-2.06614532583152	0.0420138697795783	0.243149923351628	-4.11162909539693
TMEM115	-0.091864090625	6.72423003125	-2.06587357139668	0.0420401943322054	0.243203208905527	-4.11214181732869
CUZD1	0.0769717078125004	5.80629940703125	2.06427185354561	0.0421956399897635	0.243638617437204	-4.11516256906635
HRH2	-0.0762176015624998	6.37887467109375	-2.06413193058837	0.0422092429157252	0.243638617437204	-4.11542635648414
EGFL7	0.0856387796875	7.04808359765625	2.06409944417892	0.0422124016958146	0.243638617437204	-4.11548759865597
TMEM208	-0.0841178656249995	7.932101271875	-2.06403944359234	0.0422182363220624	0.243638617437204	-4.11560070726418
KCNG2	-0.12102409375	5.6671886609375	-2.06392413199163	0.0422294514985909	0.243638617437204	-4.11581807578859
C11orf21	0.136501034375001	9.44535719375	2.06353386232451	0.0422674280766809	0.243638617437204	-4.11655367431005
FH	0.0719592921875008	7.19061012265625	2.06350041164637	0.0422706844827805	0.243638617437204	-4.11661671791989
SLC1A4	-0.0614015738281256	6.69608610996094	-2.06347604647764	0.0422730565553514	0.243638617437204	-4.11666263773432
IK	-0.0569003718749994	7.70911348828125	-2.06340866486635	0.0422796170936896	0.243638617437204	-4.11678962595904
MID1IP1	-0.1369624421875	7.69654602578125	-2.06299306939125	0.0423201004979643	0.243638617437204	-4.11757278033273
CRNN	0.0680377453125003	6.40088466953125	2.06298713626052	0.0423206786895222	0.243638617437204	-4.11758395979142
ODAM	-0.04815243125	5.3809663921875	-2.06298142703937	0.042321235067217	0.243638617437204	-4.11759471732293
PACSIN2	0.0811689968749996	10.007219446875	2.06228610718088	0.0423890428459876	0.243930142063909	-4.11890466618587
TNNT3	-0.0720154593750002	6.349167309375	-2.06119972139613	0.0424951748523295	0.244264127308232	-4.12095057299606
BBS9	0.03069168671875	5.7238285625	2.06117559760861	0.0424975341670199	0.244264127308232	-4.12099599251747
PDE1A	0.0440474296875	5.27307808515625	2.06101351684619	0.0425133886473311	0.244264127308232	-4.12130114082712
TLE4	-0.0639134312499996	7.26888063489583	-2.06098836621351	0.042515849298512	0.244264127308232	-4.12134848982074
GUSB	0.0917488984374998	9.91669266796875	2.06049819333383	0.0425638306251782	0.244319248530048	-4.12227119404125
CCDC33	0.0609817593750002	6.053555584375	2.06046388094722	0.0425671910921041	0.244319248530048	-4.1223357765146
THAP4	-0.117424984375	7.0174497125	-2.06036342089976	0.0425770312049831	0.244319248530048	-4.12252485599919
OR1E1	-0.0328631773437498	5.72733878085937	-2.05952836486331	0.0426589012313941	0.244690217479067	-4.12409622567389
HDAC5	-0.133236696875	6.8665006828125	-2.05910830440102	0.042700135762486	0.244827897059484	-4.12488646033361
ZNF271	0.1383985109375	5.89548743515625	2.05837394822754	0.0427723050708652	0.245058484858657	-4.12626761401092
FBXO9	0.055211268750002	8.5553606765625	2.05834809073435	0.0427748481453736	0.245058484858657	-4.12631623791933
CCIN	0.0561969656250009	6.7486255640625	2.05786685034396	0.0428222017209795	0.245230891596806	-4.12722109003708
E2F6	0.0754514453124998	7.22580523828125	2.05693780602435	0.0429137464629167	0.245591755993842	-4.12896738938443
UBA1	-0.17919139375	9.67043608125	-2.05671629621842	0.0429355981175161	0.245591755993842	-4.12938365107577
EPAS1	0.0514314976562503	6.98434009492188	2.05670135691682	0.0429370722050045	0.245591755993842	-4.12941172359738
MOCS3	0.0684808437499998	6.4699066140625	2.0564834885327	0.0429585746183977	0.245598609141919	-4.12982110049117
FOXN2	0.0919196671875002	6.44767904140625	2.0562163474972	0.0429849526249632	0.245598609141919	-4.1303230081804
HBD	0.0549761296874999	6.44101010546875	2.05607102860634	0.0429993075398971	0.245598609141919	-4.13059601047972
TPX2	0.0771635390625004	5.68046763359375	2.05556699451816	0.0430491291074065	0.245598609141919	-4.13154277660006
ITPA	0.0700312671875015	8.97500984140625	2.0553483373739	0.0430707578618374	0.245598609141919	-4.13195343252081
CREB5	0.1318507671875	7.06851029140625	2.05529432896534	0.0430761016139475	0.245598609141919	-4.13205485868313
LOC401317	0.1318507671875	7.06851029140625	2.05529432896534	0.0430761016139475	0.245598609141919	-4.13205485868313
SURF2	0.0640933593750003	6.2375891390625	2.05513380106642	0.0430919880897984	0.245598609141919	-4.13235631114159
PIAS4	-0.0433758523437501	5.99560009414062	-2.05501401596116	0.0431038457833536	0.245598609141919	-4.13258123969796
HNRNPA1P37	-0.0633771593750005	5.430671971875	-2.0549404484065	0.043111129729726	0.245598609141919	-4.13271937662656
LOC644172	-0.0866912281249997	6.3815835546875	-2.05473429449672	0.0431315467372681	0.245616439295834	-4.13310644578768
CD83	-0.161884618749999	7.4886765234375	-2.054268605871	0.0431776981037416	0.245780743052068	-4.13398068245547
STK3	-0.0477297132812497	5.63880208320313	-2.05395591167015	0.0432087110372372	0.245807795614468	-4.13456760325966
HNRNPH3	0.0834799742187501	9.295019834375	2.05382904968866	0.0432212986433827	0.245807795614468	-4.13480569785395
RP3-522P13.1	-0.0361763859374999	4.90390459140625	-2.05369752161585	0.0432343525647914	0.245807795614468	-4.13505253585785
SOCS3	-0.0497359812499997	5.91185889947917	-2.05318111045145	0.0432856382535846	0.246000939322772	-4.13602154485127
TDRD12	-0.0625137984374997	6.23689791953125	-2.05206307108754	0.0433968520987241	0.24653437609703	-4.13811871845555
S100A11	-0.127438278125	11.7338129109375	-2.05174413122035	0.0434286227946606	0.246556899702267	-4.13871678547746
HNRNPUL1	-0.141309328906249	7.72801146054687	-2.05167488145753	0.0434355236454655	0.246556899702267	-4.13884662966754
CLSTN3	-0.0567526609374997	6.80938250390625	-2.05109110083107	0.0434937358431672	0.246749080439098	-4.13994106969317
SIRPB1	-0.0718748046875003	7.194143978125	-2.05098709785367	0.0435041136331603	0.246749080439098	-4.14013601950082
SETBP1	0.0824550468750009	6.086044471875	2.05030228279899	0.0435725001505514	0.247038340837604	-4.14141945924569
C1orf174	-0.121037512499999	8.1992386296875	-2.04990749255851	0.0436119664278526	0.247062491863162	-4.14215917712939
ZBTB25	0.0558600296875002	6.50365008359375	2.04976853876498	0.0436258646359678	0.247062491863162	-4.14241950426742
SMARCD2	-0.1015892703125	7.38120976484375	-2.04973792839953	0.0436289268077613	0.247062491863162	-4.14247685004556
LRRC47	0.097686598437501	9.12082202578125	2.04943146964965	0.0436595942424325	0.247137655377084	-4.14305093075477
STAU2	0.0717075109375002	6.30285921171875	2.04880023339903	0.0437228207173305	0.247396987953736	-4.14423316572017
CCL8	-0.0724148078125003	5.59105593046875	-2.04856356242152	0.0437465466699223	0.247432697088478	-4.14467633986965
AKR1C2	0.0445800398437507	6.55569888476562	2.04757489628202	0.0438457789405633	0.247795721534064	-4.14652715324078
LOC101930400	0.0445800398437507	6.55569888476562	2.04757489628202	0.0438457789405633	0.247795721534064	-4.14652715324078
CKMT2	0.0431320531250003	5.9388946703125	2.04740300107847	0.0438630517777428	0.247795721534064	-4.1468488646019
MOGS	-0.0856021734375002	6.55423321328125	-2.04678248308977	0.0439254530414506	0.247986744024013	-4.14800999678324
FAM188A	0.0615902531249999	5.8196229984375	2.04652928104448	0.0439509377687891	0.247986744024013	-4.14848370551494
DYNC1LI1	-0.103173681250001	8.22413995	-2.04634207555056	0.0439697881334481	0.247986744024013	-4.14883390932921
UBQLN4	-0.103525421875	6.6092506171875	-2.04630678323631	0.0439733426166754	0.247986744024013	-4.14889992716
KIAA0020	0.101502023437501	7.93268370703125	2.04619963775137	0.0439841353420968	0.247986744024013	-4.14910034733378
RGS19	-0.103023071875001	10.2244928078125	-2.04549123410731	0.0440555499151889	0.248290858070212	-4.15042520961141
