id	logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC4A4	-0.00798903007812543	5.87191655644531	-0.460634408910566	0.646296484054331	0.846901464317592	-6.01182364082605
TAX1BP1	0.0216393312500006	8.23293350416667	0.460606544640955	0.64631639378089	0.846901464317592	-6.01183597737681
TIAM1	0.0288364117187497	7.93163814882813	0.460597752855355	0.646322675787982	0.846901464317592	-6.01183986967396
MYCL	0.01303433046875	7.81514452226562	0.460447013308492	0.646430387926502	0.846927117801703	-6.01190659355527
BCCIP	0.0269358390624996	6.70877136640625	0.46037607113468	0.646481082831831	0.846927117801703	-6.01193798813111
KAZN	0.00781561302083319	5.88263186484375	0.460158790749791	0.646636360655929	0.846927117801703	-6.01203411292823
SMARCE1	-0.0189399539062488	9.23298053554688	-0.460118722013192	0.646664997195157	0.846927117801703	-6.01205183440042
PTTG1	0.0309515437499999	8.050047046875	0.460087091652369	0.646687603327311	0.846927117801703	-6.01206582269089
MYB	-0.0134986382812504	5.99833745585938	-0.460012501470868	0.646740914040785	0.846927117801703	-6.01209880585383
AL928768.3	0.0331840828125001	5.59605402890625	0.459838516449416	0.646865270904858	0.846927117801703	-6.01217571992386
Ig alpha 1-[alpha]2m	0.0331840828125001	5.59605402890625	0.459838516449416	0.646865270904858	0.846927117801703	-6.01217571992386
BRIP1	-0.00793796249999945	4.89078829375	-0.459819678439346	0.646878736091222	0.846927117801703	-6.0121840459622
SLC25A32	-0.0228654999999999	7.0841421515625	-0.459501776547598	0.647105986356602	0.847100013619366	-6.01232450132084
EPHA2	-0.0134350624999999	6.1010128421875	-0.459384053806067	0.647190148260069	0.847100013619366	-6.01237648905031
WBP2	-0.0426116703125003	8.21756394609375	-0.459363528041173	0.647204822933924	0.847100013619366	-6.01238555211007
TMEM214	-0.0245706734375	8.06187482265625	-0.459301348434967	0.647249278424257	0.847100013619366	-6.01241300477928
ILK	-0.0278601640625011	10.1542802273437	-0.459089763356349	0.647400561394117	0.847219966499734	-6.01250639317442
HGSNAT	-0.0285090343749999	9.3209014640625	-0.459004122458468	0.647461798708723	0.847222069999404	-6.0125441807715
FAT1	0.00926456718750012	5.22670504609375	0.458777148761809	0.647624107452169	0.847356415754712	-6.01264429515919
MAP3K11	0.0361563218750008	8.306865875	0.458332232518803	0.647942316278936	0.847694698866586	-6.01284039755514
MXI1	0.0222603343750006	9.3010093796875	0.458155067443197	0.648069044868759	0.84770787293136	-6.01291843259703
TNC	0.00593001953125036	5.15677645117187	0.458151335863734	0.648071714230041	0.84770787293136	-6.01292007590508
NMI	0.0239482609375001	9.82952362265625	0.457714849796889	0.648383983506346	0.848038261774663	-6.01311220321801
BEX4	-0.0284233578125003	6.41439889140625	-0.457501938978759	0.648536326253875	0.848159436985922	-6.01320585371228
ZNF334	0.00842232656250011	4.77692309296875	0.457235267811766	0.648727156945093	0.848330920006983	-6.01332308998527
VOPP1	-0.0262756171874997	9.06651894609375	-0.456848339895852	0.649004085505124	0.848614950014431	-6.01349307367782
KLHDC4	-0.0144459749999998	6.6728452515625	-0.456744648548122	0.649078306942033	0.848633899423245	-6.01353860264613
OSTM1	-0.0260100874999993	8.269503846875	-0.456642238333765	0.649151614837954	0.848651651050575	-6.01358355900277
KRT18	0.0150106546874999	6.45800866796875	0.456432210564105	0.649301969009068	0.848770114608596	-6.01367572628277
ARPC4-TTLL3	-0.0219701114583323	7.572008953125	-0.456346909448411	0.649363038321574	0.848771853585365	-6.01371314725147
VTI1B	0.0151048046875008	9.64920558984375	0.456080567907657	0.649553734683904	0.848943010062451	-6.01382994454529
YPEL5	-0.0147408062500002	10.391035475	-0.455978697476379	0.649626678498723	0.848960250929898	-6.01387459929546
EIF3J	0.0193998640625	6.79251721796875	0.455593702970709	0.649902382790757	0.849242440420405	-6.01404327145449
ADAM18	-0.00850596406249963	5.35647229453125	-0.455412698045484	0.650032021869912	0.849333728777608	-6.01412252358986
IL5	-0.00951715468749955	5.15802563515625	-0.455086033193151	0.65026601259525	0.84947250963997	-6.01426547294568
MUC3A	-0.0168820687500003	7.50106970625	-0.455073148692736	0.650275242510396	0.84947250963997	-6.01427110914384
CA11	-0.0102112015624993	6.30658263515625	-0.455014018122854	0.650317601868944	0.84947250963997	-6.01429697319526
PCYT1A	-0.0121953640624998	6.9349193484375	-0.454815468045265	0.650459845581203	0.849580206473408	-6.01438379568314
EPS8L2	0.0135622359375002	6.35791782109375	0.454501463420862	0.650684828824209	0.849795941532711	-6.01452102749179
VPS51	-0.0277677031249994	8.5378837703125	-0.454266225700333	0.650853397094653	0.849919463539641	-6.01462377344036
DUSP13	0.0106181250000005	7.185965153125	0.45420252317749	0.650899048618724	0.849919463539641	-6.01465158800411
ANAPC15	-0.0175565812500002	8.5803534890625	-0.454087727220709	0.650981318906704	0.849948775870837	-6.01470170180321
CTSH	0.0299515937500014	11.246032875	0.453957783252959	0.651074450475168	0.849992262459909	-6.01475841321327
SLC9A3R1	0.0224500046874995	8.46372565234375	0.453642717030045	0.651300283229304	0.850208969507714	-6.01489585044942
ANGPTL3	0.00776708906250016	5.07923477890625	0.453452740652415	0.651436470002145	0.850308623407485	-6.01497867550197
SLC27A3	0.02567913125	8.99207813125	0.453284190605617	0.651557306979311	0.850349545385213	-6.0150521303086
RACGAP1	0.0229094984374999	5.60974946796875	0.453186833300978	0.651627108670921	0.850349545385213	-6.01509454664765
HMCES	0.0102886429687502	6.45102818710938	0.45314992373264	0.651653572319142	0.850349545385213	-6.01511062492866
IL11RA	0.0215327125000004	7.1150076109375	0.452959235817056	0.651790300026889	0.850349545385213	-6.01519367027984
TALDO1	0.0152976875000005	11.87782875	0.452930477037687	0.651810921781224	0.850349545385213	-6.01520619182628
PRPF3	-0.0190643796875001	7.07043177890625	-0.452889350765005	0.651840412234731	0.850349545385213	-6.01522409679402
SDHB	0.0117097171875004	7.26117645703125	0.452824701559721	0.651886771420027	0.850349545385213	-6.01525223957007
FRS3	0.0154898593750004	6.5052088953125	0.452633981589299	0.652023542453798	0.850449875257831	-6.01533523957065
CCDC64	-0.0146595703124999	6.15826319765625	-0.452097002328472	0.652408690482584	0.850874121018593	-6.01556874238025
UPK3A	-0.0196553999999999	6.566374828125	-0.45135773946361	0.6529390807661	0.85147268034661	-6.01588975615125
TMEM246	0.0132067874999999	6.3192586390625	0.451290272051934	0.652987494725272	0.85147268034661	-6.01591902683682
SMAD4	0.0155575507812497	6.05571347226562	0.451170200202387	0.653073660799904	0.851506889294763	-6.01597110915177
KIAA1033	0.0213140239583337	10.0576324286458	0.450893191622766	0.65327246593983	0.851603632478091	-6.01609121168671
ACADSB	0.00854050937499977	5.10667581875	0.450858745870557	0.653297188922272	0.851603632478091	-6.01610614119281
CSNK2A2	-0.0197431562499994	6.504064659375	-0.450627864487444	0.653462910985098	0.851603632478091	-6.01620618070156
LILRB2	0.0305846273437514	9.80217391367188	0.450431076681736	0.653604175102008	0.851603632478091	-6.01629140743033
CASR	0.01234271171875	6.01001730195313	0.450418961052661	0.653612872719032	0.851603632478091	-6.01629665337171
SERPINE1	-0.00948306718750013	6.072548775	-0.450371445492036	0.653646983845324	0.851603632478091	-6.01631722576056
DSE	0.0258084734375005	9.30530832265625	0.450285169370517	0.653708922822251	0.851603632478091	-6.01635457444502
TXNRD2	-0.0122110398437509	6.72511204101562	-0.450210578261803	0.653762474904336	0.851603632478091	-6.01638685898391
FABP3P2	-0.0104171234374996	5.38789465390625	-0.450154562873235	0.653802691892669	0.851603632478091	-6.01641110007783
NHP2P2	0.0135770109375006	6.70839886484375	0.450090338826921	0.653848803655461	0.851603632478091	-6.01643888983982
GTF2A1L	0.00602240624999989	4.7549358921875	0.450064829905603	0.653867118996586	0.851603632478091	-6.01644992646244
STON1-GTF2A1L	0.00602240624999989	4.7549358921875	0.450064829905603	0.653867118996586	0.851603632478091	-6.01644992646244
FEN1	-0.0142320953125	6.42549393828125	-0.449831726444521	0.654034496528085	0.85174354964904	-6.01655075156768
COL4A1	0.00890166640624994	5.89430718476562	0.449585129275005	0.654211582370318	0.851896083064566	-6.01665735659668
IL1RAPL1	0.00953254687499996	5.3548325046875	0.449498745326337	0.654273620920091	0.851898790875427	-6.01669468700013
TWF1	-0.0152119723958335	5.79534274921875	-0.448907604809126	0.654698226865152	0.852109734222798	-6.01694995399817
KEAP1	-0.0203711062500002	7.25422301875	-0.448838599079325	0.654747799899677	0.852109734222798	-6.01697973035261
BEAN1	0.0103167124999998	5.50177288125	0.448821516121217	0.65476007236745	0.852109734222798	-6.01698710104041
H2AFB1	0.010535640625	5.5324130265625	0.448772240305818	0.654795472849417	0.852109734222798	-6.01700836023568
H2AFB2	0.010535640625	5.5324130265625	0.448772240305818	0.654795472849417	0.852109734222798	-6.01700836023568
H2AFB3	0.010535640625	5.5324130265625	0.448772240305818	0.654795472849417	0.852109734222798	-6.01700836023568
IFIH1	-0.0181572687499999	6.41250843671875	-0.448486476414083	0.655000785482396	0.852298851555444	-6.01713160232717
AZGP1	0.00755840390625055	5.58381178320313	0.448032953375481	0.655326682489679	0.85262939389544	-6.01732703399664
RFK	-0.0255685999999998	7.1529699046875	-0.447925015040913	0.655404255725413	0.85262939389544	-6.01737351769167
RBM12	-0.01775534296875	7.37297769414062	-0.44788245710144	0.65543484235121	0.85262939389544	-6.01739184222593
AMPD3	-0.0168150515625003	7.366824859375	-0.447753593586448	0.655527460860311	0.852651049724206	-6.0174473175238
CSPG4P1Y	-0.0151304578125001	6.66088975390625	-0.447595196032348	0.655641313862813	0.852651049724206	-6.01751548536595
DENND1C	-0.0218929062500004	8.29598175625	-0.447522141095803	0.655693827041065	0.852651049724206	-6.01754691714354
THAP1	0.0301899484375003	6.64022288359375	0.447452319896237	0.655744017372468	0.852651049724206	-6.01757695284045
RPS14	0.00894328593749864	8.42154870130208	0.447385673740502	0.655791926829763	0.852651049724206	-6.0176056183474
MOCS1	-0.00768684296874968	5.72014338789062	-0.44735836026569	0.655811561893731	0.852651049724206	-6.01761736505366
DAZL	0.00705054687499973	5.1833557859375	0.447031959353729	0.656046223166422	0.852878098522145	-6.01775768508868
REG1P	0.0130737421875002	5.96126346953125	0.446747821439938	0.656250528214786	0.853065645459806	-6.01787975327044
STK17B	0.0293655562499999	7.35221464140625	0.446500711162817	0.656428230398512	0.853218579956276	-6.01798585127435
SIX2	0.00842600703124972	5.92815454804687	0.445924820251111	0.656842442464739	0.85367887143606	-6.01823288620505
LEFTY2	0.00940816718750068	6.28292723828125	0.445601038102144	0.657075371385744	0.853903491873104	-6.01837163692732
USP32	0.0126278265625006	7.18891245546875	0.445443832811985	0.657188477133805	0.853972369043086	-6.01843896812522
ADAMTS2	0.0107918601562505	6.49246634023438	0.445035674469278	0.657482175421299	0.85420237054525	-6.01861367243952
FBXO3	0.0202270171875005	5.93538450546875	0.445030747534856	0.657485721022161	0.85420237054525	-6.01861578034559
RPS8	0.0101388523437493	8.88699060117188	0.444689201284162	0.657731529235304	0.854417657982998	-6.01876184857671
IGK	0.0661659312500007	8.24393981420454	0.444633386807346	0.657771702070526	0.854417657982998	-6.01878570800827
FNBP1	0.0141041421874988	9.28354945546875	0.444497400650217	0.657869583212354	0.854466682354979	-6.01884382655413
C14orf166	0.0146431812499997	10.5568085875	0.444281498335781	0.658024999282282	0.854590419543205	-6.01893606379444
CAPZB	-0.0140505417968742	9.23388000917969	-0.443781056456841	0.658385297446503	0.854940849523412	-6.01914968986746
IGKC	0.0566469209201381	7.87757631983507	0.443739565615434	0.658415172824125	0.854940849523412	-6.01916739051269
TRIM21	0.0160387156250006	8.535762175	0.443589692348131	0.658523093326147	0.855002842911258	-6.01923131508873
SPATS2L	-0.01349859609375	5.98052268007813	-0.443353488427364	0.658693193375045	0.855109927210771	-6.01933201816591
GPR110	0.00900125781250033	5.20338754609375	0.443308018970348	0.658725939845291	0.855109927210771	-6.01935139746941
TAAR2	-0.0130827125000002	5.533962165625	-0.44322372338541	0.658786650116038	0.855110608884402	-6.01938731942591
ARF3	-0.0202538593750005	9.49973728489583	-0.442763021538629	0.659118491276025	0.855360029240244	-6.01958352412139
ERV3-2	0.00856306562499949	5.0707889328125	0.442705955425849	0.659159600462129	0.855360029240244	-6.01960781342963
VAV3	0.0202026554687493	7.44916088476563	0.442699330377433	0.659164373070826	0.855360029240244	-6.0196106330772
BNIP1	0.00753524479166679	5.99290281875	0.442622645324631	0.659219617129833	0.855360029240244	-6.01964326749254
RGS2	-0.0203351593749991	12.7503456046875	-0.442390907544977	0.659386572977708	0.855498532450669	-6.01974185261944
IPO7	-0.0224513468749991	8.08847705039062	-0.442279423340641	0.659466898107059	0.85552462457132	-6.01978926156436
FAM208A	0.0185747726562507	8.12907077382813	0.44212014703759	0.659581664708845	0.855595388677374	-6.01985697359693
BTBD1	-0.0194296578125005	8.86982540859375	-0.441732589749515	0.659860953351206	0.855824822908268	-6.02002163178669
CCL2	-0.0232683140624995	6.59719000390625	-0.441707539412386	0.659879007246627	0.855824822908268	-6.02003226976837
IFIT1	-0.0626335703124991	8.06838620703125	-0.441516822444598	0.660016464473822	0.855924965977005	-6.02011324075812
XBP1	-0.031216037499999	9.167760234375	-0.441236983640358	0.660218176476448	0.856054273339296	-6.02023198642637
ATPIF1	-0.0256321328124995	8.69974982265625	-0.441149369037226	0.660281335566473	0.856054273339296	-6.0202691490555
UBA52	-0.00871476562499942	12.6199914734375	-0.441103645732138	0.660314297287698	0.856054273339296	-6.02028854014665
PODXL	-0.0115370015624999	5.62025977734375	-0.440926354446097	0.660442112112216	0.856054273339296	-6.02036370984024
CCNG1	0.0262302843750002	9.205482628125	0.440885073320012	0.660471874413638	0.856054273339296	-6.02038120830036
CEP72	0.0126088234375	5.81798249140625	0.440862739249042	0.660487976754577	0.856054273339296	-6.0203906747039
ASTN1	-0.00852308593749997	5.31397907578125	-0.440771357157875	0.660553862765206	0.856054273339296	-6.02042940247317
CCDC132	0.0120741859375	5.63156061640625	0.440709881579479	0.660598187844316	0.856054273339296	-6.0204554513551
BCL11B	0.00952901718750042	5.07536795859375	0.440613233287853	0.660667875581016	0.85606650034246	-6.02049639656709
HRH4	-0.0218130179687498	5.89147743554688	-0.440446048191976	0.660788430581524	0.856136086327339	-6.02056720371848
RP1-8B22.1	0.00934232656250052	6.33110843828125	0.440272873667541	0.660913313934399	0.856136086327339	-6.02064051935437
RGR	-0.0133613781249997	6.0415569453125	-0.440106793699867	0.661033090141059	0.856136086327339	-6.02071080447079
RNF138	-0.0254880109375006	9.47837367890625	-0.440038389920388	0.661082425243559	0.856136086327339	-6.02073974530912
GSPT2	0.0224173578124996	6.40308987109375	0.439976732031027	0.661126896268829	0.856136086327339	-6.0207658282047
MIR6516	-0.0112554843750006	5.3035918890625	-0.439870336952815	0.661203637054469	0.856136086327339	-6.02081082754614
SCARNA16	-0.0112554843750006	5.3035918890625	-0.439870336952815	0.661203637054469	0.856136086327339	-6.02081082754614
SNHG20	-0.0112554843750006	5.3035918890625	-0.439870336952815	0.661203637054469	0.856136086327339	-6.02081082754614
DGCR11	0.011136646875	6.977621325	0.439661727520689	0.661354113674907	0.856252892937223	-6.02089902657911
IPO13	0.0177777859374998	7.94499808515625	0.439496687723889	0.661473172007756	0.856329004818787	-6.02096877509087
SSR1	0.0169462609375006	10.1570792769531	0.439162144983668	0.661714535106462	0.856518412847159	-6.02111007837265
AAGAB	-0.0121391500000001	6.64630593203125	-0.43912678404405	0.661740049114813	0.856518412847159	-6.02112500777685
INPPL1	-0.0215381015624993	8.46178112265625	-0.438975037148035	0.661849543722226	0.856582102132027	-6.0211890618021
NR0B2	-0.0167839437499995	6.9307979796875	-0.438879060963636	0.661918800175066	0.856590620083667	-6.02122956302754
GABRB1	0.00780720937500015	5.11682651875	0.438798820668444	0.661976703865334	0.856590620083667	-6.02126341706327
FXYD3	0.01250036328125	7.27355691992187	0.438632412652453	0.662096795208381	0.85666201662346	-6.02133360633177
IFT22	0.00996314687500003	5.22194275	0.438555272094316	0.662152468085504	0.85666201662346	-6.02136613447593
NAT8	-0.00786417578124983	6.10135373085938	-0.438455460054693	0.662224505951363	0.856667157637266	-6.02140821413933
TPSAB1	-0.0141230502232135	6.46237308158482	-0.438382686476614	0.662277031213945	0.856667157637266	-6.02143888867571
SLC25A46	0.0222507140625003	8.30458868046875	0.438194335632669	0.662412983707325	0.856765013428645	-6.02151825625574
MTM1	0.0147445148437503	6.57754935429687	0.437856997814832	0.662656503996776	0.857001966938485	-6.02166031938101
CARF	-0.00834499843749965	5.10481478203125	-0.437438365150317	0.662958760616544	0.857199091586406	-6.02183646683697
CHRNA3	0.00920120520833374	6.870250275	0.437252245547148	0.663093158631463	0.857199091586406	-6.02191472627104
NADSYN1	-0.0273648000000004	6.9692468015625	-0.437236023739506	0.663104873013662	0.857199091586406	-6.02192154563474
FAM192A	0.0169560687500005	8.032943925	0.437199249880525	0.66313142912191	0.857199091586406	-6.02193700378845
AXIN1	-0.0168777453124989	8.55704696015625	-0.437145565899019	0.66317019758775	0.857199091586406	-6.02195956790979
ARF1P1	-0.0157614593749994	6.311318234375	-0.43708969133753	0.663210548980433	0.857199091586406	-6.02198304983405
SCPEP1	-0.0153901624999995	10.085134903125	-0.437061025830938	0.663231250971942	0.857199091586406	-6.02199509568221
SRMP1	-0.0151465781249997	6.1997895953125	-0.436889006857768	0.663355487152157	0.857281677411119	-6.02206736515577
SLC17A4	-0.0114031609375006	6.85130963203125	-0.436467268310254	0.663660116624396	0.857579872609046	-6.02224442828515
PGK2	0.00921370000000029	5.4046122796875	0.436402444146929	0.663706945327215	0.857579872609046	-6.02227162903831
CD4	-0.0236847546875006	7.81674030625	-0.436217797624224	0.663840340531243	0.8576742346338	-6.0223490862059
RCL1	-0.0151622546874997	7.34930873984375	-0.436086101785924	0.663935488911321	0.857719169526464	-6.02240431121997
LIMD2	-0.0590799140624999	8.59290966796875	-0.435893936356577	0.664074335617336	0.857776415598198	-6.02248486363511
CLEC2B	0.0248242906249994	10.7216173265625	0.435857661346566	0.664100546986217	0.857776415598198	-6.02250006552612
CREB1	0.0220071261718763	8.53130648066406	0.435707745678584	0.664208876546988	0.857838352693355	-6.02256287783903
HEYL	0.0150377578125005	6.07189977578125	0.434981481732153	0.664733778434059	0.858438240682704	-6.02286686663286
RPS10L	-0.0161856171875004	9.00983244140625	-0.434665823969321	0.664961969980337	0.858590901408644	-6.02299883264479
RMND1	-0.0155987109375005	6.04545385390625	-0.434587030789824	0.665018935139129	0.858590901408644	-6.02303175858429
SASH1	0.0302738500000005	7.852971528125	0.434567186964057	0.665033281953979	0.858590901408644	-6.02304004994698
LOC100506603	-0.00828024218750011	5.71276098984375	-0.434063759715871	0.665397294759158	0.858864418677416	-6.02325027136286
NINJ1	0.0285288156250001	9.1017885109375	0.434045301952176	0.665410642529489	0.858864418677416	-6.02325797435729
PABPC1P1	-0.0126364000000006	6.88954580625	-0.434023392490146	0.665426486542863	0.858864418677416	-6.02326711742886
GATA6	-0.00763765781249991	4.86853927890625	-0.433591577374124	0.665738788355321	0.85905449483348	-6.02344722513431
FRG1	0.0264855281250008	8.33465260625	0.433470243460817	0.665826551359811	0.85905449483348	-6.02349780073276
LOC101930278	0.0264855281250008	8.33465260625	0.433470243460817	0.665826551359811	0.85905449483348	-6.02349780073276
LOC101930531	0.0264855281250008	8.33465260625	0.433470243460817	0.665826551359811	0.85905449483348	-6.02349780073276
ATF3	-0.0173637312499997	6.408421421875	-0.433359303228639	0.665906800507848	0.85905449483348	-6.02354403160674
NCSTN	-0.0189254484375	9.61716313828125	-0.433318206316387	0.665936529145267	0.85905449483348	-6.02356115447111
ELF5	-0.00694586796874935	5.72238210664062	-0.432894971738087	0.666242719192278	0.859371452953598	-6.02373739945054
RAB14	-0.00985699687499996	7.73694868802083	-0.43221006599742	0.666738335883881	0.859932668503829	-6.02402224744374
FAM124B	-0.0131379468750004	5.9161211234375	-0.432126337499654	0.666798934305352	0.859932763784191	-6.02405703881021
LYPD1	-0.010946184375	5.970396140625	-0.43175800124185	0.667065543620626	0.860198515498443	-6.02421001243251
ADPRH	-0.0153427593750001	7.385005471875	-0.431227331030996	0.667449728863557	0.860615822460607	-6.02443017667214
ATF6B	-0.00931818177083333	6.17698773880208	-0.43084150895514	0.667729105274558	0.860879817251705	-6.02459007719926
MYO9B	0.02844895625	7.65958580729167	0.430743181884082	0.66780031208334	0.860879817251705	-6.0246308052028
KLHL41	-0.0053118046875	4.67713424296875	-0.430693567188953	0.667836243366293	0.860879817251705	-6.02465135256731
OSR2	-0.00841683437500018	5.3220544203125	-0.430505866037236	0.667972184769975	0.860908949643011	-6.02472906556281
SEPW1	0.0188871390625	8.82065607890625	0.430474284511548	0.667995058586162	0.860908949643011	-6.02474213779497
SLC39A1	-0.019926659375	6.9851048953125	-0.430411375891423	0.668040622875436	0.860908949643011	-6.02476817410103
ABHD6	0.008838793359375	6.04319952285156	0.430044113172609	0.668306653654257	0.861129569391576	-6.02492009937489
ERG	0.00679382343750038	5.49116763463542	0.430007696162697	0.668333035028217	0.861129569391576	-6.02493515693642
LLGL1	0.0159189046874999	7.13184028828125	0.429660115242007	0.668584852154182	0.86137591398319	-6.02507880946324
MYL3	-0.0134083359374994	6.37644636015625	-0.429545983865276	0.668667546898323	0.861404343669542	-6.0251259538722
PPP1R12B	0.0102606156250003	6.5285761921875	0.429329567438458	0.668824364285463	0.86152824730443	-6.02521531508358
TAF5	0.0196166703125003	7.05171251640625	0.429194735607047	0.668922072145616	0.861575995018123	-6.02527096627398
NAGK	-0.0258130015624992	11.5781776398437	-0.429090600168797	0.668997539324168	0.861595090529168	-6.02531393576886
HIST1H1A	0.0123334265625003	5.51190004296875	0.428976790313886	0.669080021468985	0.86162321626315	-6.02536088535832
GAS6	0.0141898929687512	7.36487815273438	0.428876637148977	0.669152609478142	0.861638596652659	-6.02540219094695
SLC25A1	-0.0187487140624987	7.37666388671875	-0.428514436435264	0.669415147974049	0.861898543037181	-6.02555149115702
RAB38	0.0125781453124999	5.69816526171875	0.428298434545971	0.669571734933229	0.861999204925096	-6.02564046801832
MST4	-0.0286468968749994	8.7838949609375	-0.428197549570015	0.669644874823838	0.861999204925096	-6.02568200989745
SOX12	-0.00874985468749962	5.23141286171875	-0.428098839987888	0.669716440679897	0.861999204925096	-6.02572264657734
SERPINB2	-0.0438541890624999	6.80052373984375	-0.428071849758211	0.669736009513523	0.861999204925096	-6.02573375626961
ACTR3P2	-0.00899971718749952	5.53909836171875	-0.427879172737466	0.669875713534197	0.862063656575346	-6.0258130455468
NPIPA1	0.0266282316406246	9.14867653105469	0.427835425765656	0.669907434702168	0.862063656575346	-6.02583104308593
GALR1	-0.00898732343749959	5.02014011796875	-0.427603338138722	0.67007573273579	0.862107702571741	-6.02592649348871
ATAD2	0.0109224375000004	5.279635178125	0.427414991433975	0.670212324499656	0.862107702571741	-6.02600391672335
C7orf25	-0.0104509898437496	5.75541669882813	-0.427322084893466	0.670279705762233	0.862107702571741	-6.02604209509197
LOC101927057	-0.00968089062500017	6.4865740984375	-0.427299398709269	0.670296159521701	0.862107702571741	-6.02605141634017
OMG	-0.00968089062500017	6.4865740984375	-0.427299398709269	0.670296159521701	0.862107702571741	-6.02605141634017
PPIL2	-0.0114098484374997	7.69452951171875	-0.427286205276135	0.670305728484658	0.862107702571741	-6.02605683700171
KAT5	0.0170630828125002	8.26916356380208	0.427043955568893	0.670481437582841	0.862255635877715	-6.02615633824565
EPHA3	-0.00464729062499914	4.974905515625	-0.426875736332585	0.670603461537281	0.862334508238003	-6.02622539929616
RP1-101G11.2	0.00984861875000047	5.6050641296875	0.426692746199949	0.670736210150623	0.86236302073264	-6.0263004936662
NAA40	-0.0109072874999999	5.8704588171875	-0.426677837818945	0.670747025768328	0.86236302073264	-6.02630661026453
MYF6	-0.0103894671874999	5.64744699140625	-0.426542243586994	0.670845398820005	0.862411457332123	-6.02636223198961
MTSS1	-0.0158291343750001	7.10524408359375	-0.426275122498009	0.67103921087134	0.862582566548448	-6.02647175549771
DPP4	-0.0064192744791667	5.90385498151042	-0.426101757769949	0.671165009101739	0.862666224834224	-6.02654280100052
HSP90AA1	-0.0197430093749977	10.7075749484375	-0.426000307647327	0.671238628464048	0.862682807165735	-6.02658436229249
TBR1	0.00804486406249999	5.18181706796875	0.42564638502722	0.67149548483172	0.862792636312333	-6.02672927741832
LRCH1	-0.00939514531249979	5.35999560703125	-0.425632675585382	0.671505435130485	0.862792636312333	-6.02673488839594
CTB-176F20.3	-0.0101292484374998	5.62218625234375	-0.425599435061728	0.671529561311805	0.862792636312333	-6.02674849227554
EPOR	0.00631984635416665	6.67522666223958	0.42554787038227	0.671566987962985	0.862792636312333	-6.02676959333095
DDX18	0.0178213515625004	8.3035926859375	0.425442521185345	0.671643455045768	0.862812857982845	-6.02681269592295
ZKSCAN7	0.0113629281250001	5.340478775	0.42529114940129	0.67175333340809	0.862815251657466	-6.02687460960975
TJP2	0.0462871703125001	7.48184852890625	0.425236814672914	0.671792775863125	0.862815251657466	-6.02689682810809
DNMT1	0.0171207890625003	8.08881828359375	0.425160736708439	0.671848003630463	0.862815251657466	-6.02692793307919
GYPA	0.00418523984374994	5.17310090234375	0.425105327866144	0.671888228064344	0.862815251657466	-6.02695058385871
NSUN7	-0.00838827500000005	5.3360789625	-0.424993786279216	0.671969205356434	0.862841253475302	-6.02699617243311
CNN3P1	0.00792185312499993	5.4265338203125	0.42484654541481	0.672076105653431	0.862900533989152	-6.02705633355724
RFX7	-0.0104941265625	5.26349328984375	-0.42453306834834	0.67230371980215	0.86300660519515	-6.02718434799456
MGC13053	0.00628238281250059	4.74126583203125	0.424472483136268	0.672347713954225	0.86300660519515	-6.02720907829534
RP11-770J1.4	0.00628238281250059	4.74126583203125	0.424472483136268	0.672347713954225	0.86300660519515	-6.02720907829534
TNFRSF11A	0.00873695156249972	5.17169412421875	0.424350161650779	0.672436541588242	0.86300660519515	-6.02725899804232
STX3	0.0150132132812504	7.37267555117188	0.424314520502649	0.672462424416914	0.86300660519515	-6.02727354060226
SLC19A3	0.00985761250000018	5.341570525	0.424203175043855	0.672543286744882	0.863028980581114	-6.02731896475243
EPHB4	0.0129429757812502	6.59398344101562	0.424123234269536	0.672601344452046	0.863028980581114	-6.0273515698265
SLC38A10	-0.027827690625	8.7294939890625	-0.423846241796205	0.672802528109046	0.863150010757033	-6.02746449815254
TENC1	0.0126151515624999	6.49814549296875	0.423825816617468	0.672817364157782	0.863150010757033	-6.02747282247977
COL14A1	0.00500258385416712	5.39179400338542	0.42352024821893	0.673039332543093	0.863150010757033	-6.02759730989244
ABCB8	0.0087711960937501	5.98409096445312	0.423478236807697	0.673069852382961	0.863150010757033	-6.02761441819476
DDAH1	-0.0079938718749998	5.4697625953125	-0.423447879631661	0.673091906164662	0.863150010757033	-6.02762677949283
GPM6A	0.00603516953125026	5.13311827304688	0.423410334857076	0.673119181965481	0.863150010757033	-6.02764206632689
ALDH9A1	-0.0223112593749995	8.76385794375	-0.423407933987478	0.673120926181582	0.863150010757033	-6.02764304382568
CGA	0.0136278093750001	6.6449647359375	0.42319330535301	0.673276859720167	0.863270635015117	-6.02773040621806
CASC1	0.0060125625000004	4.9995787046875	0.423111203079881	0.673336513037551	0.863270635015117	-6.02776381345035
SRBD1	0.0218731281250003	6.85865283125	0.422913369354094	0.673480262333692	0.863372151611071	-6.0278442850497
RPGRIP1L	0.00657851250000071	4.929009025	0.422834976149133	0.67353722750965	0.863372151611071	-6.02787616220501
PCBP1	-0.025526328125	10.5803535859375	-0.422711665376765	0.673626836327483	0.863409119579691	-6.02792629235995
PICALM	-0.0129911265625	8.96258327640625	-0.422248087543257	0.673963756329034	0.863719835738869	-6.02811462280665
